manufacturer,name,hex,lineId,pigmentSlugs,lightfastRating,transparencyRating,stainingRatingId,granulationRatingId
Art Spectrum,Antwerp Blue,#024399,,PB27,I,T,X,X
Art Spectrum,Aureolin,#BB8C2E,,PY40,II,T,4,N
Art Spectrum,Australian Green Gold,#82b60b,,PY129|PG7,I,T,X,X
Art Spectrum,Australian Grey,#f0b095,,PBr7|PY42,I,O,1,Y
Art Spectrum,Australian Leaf Green Dark,#044703,,PY129|PG7|PR175|PY83,I,S/T,X,X
Art Spectrum,Australian Red Gold,#f1531b,,PY83|PR101|PV19,I,T,1,Y
Art Spectrum,Australian Turquoise,#44f9b0,,PG50,I,O,1,Y
Art Spectrum,Brilliant Red,#fd3a81,,PR170,II,S/T,X,X
Art Spectrum,Burnt Sienna Hue,#c06842,,PR101,I,S/T,X,X
Art Spectrum,Burnt Sienna Natural,#c5734c,,PBr7,I,T,X,Y
Art Spectrum,Burnt Umber,#5A3C3A,,PBr7|PY42|PR101,I,S/T,1,Y
Art Spectrum,Cadmium Deep Red,#e20a1b,,PR108,I,O,X,X
Art Spectrum,Cadmium Orange,#f76538,,PY37|PO20,I,O,X,X
Art Spectrum,Cadmium Red,#f12a47,,PR108,I,O,X,X
Art Spectrum,Cadmium Yellow,#fde21d,,PY37,I,O,4,N
Art Spectrum,Cadmium Yellow Deep,#D89328,,PO20,I,O,4,N
Art Spectrum,Cadmium Yellow Pale,#fcee1c,,PY35,I,O,4,N
Art Spectrum,Cerulean Blue,#0F8AC6,,PB35,I,S/T,1,Y
Art Spectrum,Chinese White,#FFFFFF,,PW4,I,O,X,X
Art Spectrum,Cobalt Blue,#2280C2,,PB28,I,S/T,X,X
Art Spectrum,Cobalt Violet,#d71bf3,,PV14,I,T,1,Y
Art Spectrum,Coral,#f2201f,,PR170|PO36,II,S/T,X,X
Art Spectrum,Flinders Blue (Mineral Violet),#760be7,,PV16,I,S/T,1,Y
Art Spectrum,Flinders Red Violet,#8e03a8,,PV19,I,S/T,X,X
Art Spectrum,French Ultramarine,#06329f,,PB29,I,S/T,1,Y
Art Spectrum,Hooker's Green Permanent,#02be02,,PG7|PY42,I,S/T,4,N
Art Spectrum,Indian Red,#950113,,PR101,I,O,X,X
Art Spectrum,Indigo Blue,#061931,,PB29|PBk6|PB15:3,II,S/T,4,N
Art Spectrum,Ivory Black,#050505,,PBk9,I,S/T,1,Y
Art Spectrum,Lamp Black,#010101,,PBk6,I,S/T,X,X
Art Spectrum,Lemon Yellow,#FFF466,,PY3,II,S/T,X,X
Art Spectrum,Light Red,#a40000,,PR101|PY42,I,O,X,X
Art Spectrum,Mars Violet,#580c2a,,PR101,I,O,X,X
Art Spectrum,Naples Yellow,#FDDB70,,PW4|PY42,I,O,X,X
Art Spectrum,Naples Yellow Reddish,#fe946a,,PW4|PY42|PO20,I,O,X,X
Art Spectrum,Neutral Tint,#2C2D31,,PB15:3|PBk6|PV19,II,T,X,X
Art Spectrum,Olive Green Permanent,#56710c,,PY42|PG7,I,S/T,4,Y
Art Spectrum,Oxide of Chromium,#2C5231,,PG17,I,O,4,N
Art Spectrum,Payne’s Grey,#3C4A57,,PB15:3|PBk6|PV19,II,S/T,4,N
Art Spectrum,Permanent Crimson,#ea0343,,PR176|PR101,II,T,4,N
Art Spectrum,Permanent Gamboge,#ffbf1b,,PY97|PY83,II,T,X,X
Art Spectrum,Permanent Indian Yellow,#fda913,,PY83,II,T,X,X
Art Spectrum,Permanent Magenta,#8D2C4E,,PV19,I,S/T,4,N
Art Spectrum,Permanent Mauve,#2f28f0,,PB29|PV19,I,T,4,N
Art Spectrum,Permanent Orange,#fc9732,,PO62,II,S/T,X,X
Art Spectrum,Permanent Rose,#DF3461,,PV19,I,T,4,N
Art Spectrum,Phthalo Blue,#1895e7,,PB15:3,II,T,4,N
Art Spectrum,Phthalo Green,#06cc15,,PG7,I,T,4,N
Art Spectrum,Pilbara Red,#b20000,,PR101|PV19|PBr7,I,T,X,X
Art Spectrum,Prussian Blue,#1E3A50,,PB27,I,S/T,4,N
Art Spectrum,Raw Sienna Light Hue,#e9aa2c,,PY42,I,S/T,1,Y
Art Spectrum,Raw Sienna Natural Deep,#d7a462,,PBr7,I,S/T,1,Y
Art Spectrum,Raw Umber,#bc6617,,PBr7|PY42|PR101,I,S/T,1,Y
Art Spectrum,Rose Madder,#A32A35,,PV19,I,T,4,N
Art Spectrum,Sap Green Permanent,#5df40c,,PY129|PG7,I,T,4,N
Art Spectrum,Sepia,#282015,,PR101|PBk6,I,S/T,X,X
Art Spectrum,Spectrum Blue,#274fa7,,PB29|PB15:3,II,S/T,4,N
Art Spectrum,Spectrum Crimson,#a30057,,PV19,I,T,4,N
Art Spectrum,Spectrum Red,#fd2746,,PR112|PO5,II,O,X,X
Art Spectrum,Spectrum Yellow,#fddc13,,PY97|PY83,II,S/T,4,N
Art Spectrum,Tasman Blue,#40a8fd,,PW4|PB29|PG7,I,O,X,X
Art Spectrum,Ultramarine Blue,#0d39a1,,PB29,I,S/T,1,Y
Art Spectrum,Ultramarine Violet,#3f21f5,,PV15,I,T,X,X
Art Spectrum,Vermilion Permanent,#fa3a27,,PO36,I,S/T,4,N
Art Spectrum,Viridian,#02e32f,,PG18,I,T,1,Y
Art Spectrum,Warm Sepia,#4c3b2b,,PR101|PBk6,I,S/T,X,X
Art Spectrum,Yellow Ochre,#ae5700,,PY42,I,O,1,Y
Cass Art,Alizarin Crimson,#992D3D,,PR179|PR208|PY83,I,T,X,X
Cass Art,Blue Violet,#4b1c85,,PV15,I,T,X,X
Cass Art,Burnt Sienna,#ac4a20,,PBr7,I,T,X,X
Cass Art,Burnt Umber,#5A3C3A,,PBr7,I,T,X,X
Cass Art,Cadmium Red Light,#e3001b,,PR108,I,O,X,X
Cass Art,Cadmium Yellow Light,#F1A132,,PY35,I,O,X,X
Cass Art,Cerulean Blue,#0F8AC6,,PB35,I,O,X,X
Cass Art,Cobalt Blue,#2280C2,,PB28,I,T,X,X
Cass Art,Cobalt Teal,#08b6bd,,PG50,I,O,X,X
Cass Art,Dioxazine Purple,#300658,,PV23,I,S/O,X,X
Cass Art,Hooker's Green,#006A3A,,PY83|PG36,I,T,X,X
Cass Art,Indian Yellow,#ffcc00,,PY93,I,T,X,X
Cass Art,Indigo,#26343F,,PB15:1|PBk7,I,S/O,X,X
Cass Art,Lamp Black,#040204,,PBk9|PY43,I,S/O,X,X
Cass Art,Lemon Yellow,#FFF466,,PY3,I,T,X,X
Cass Art,Olive Green,#4E5744,,PY150|PG36|PBr23,I,T,X,X
Cass Art,Payne’s Grey,#3C4A57,,PV19|PB15:1|PBk7,I,S/O,X,X
Cass Art,Pyrole Orange,#eb4511,,PO73,I,S/O,X,X
Cass Art,Pyrole Yellow Deep,#ffa70d,,PY154,I,S/O,X,X
Cass Art,Quinacridone Red,#7F2B2C,,PR208|PR146,I,T,X,X
Cass Art,Raw Sienna,#AC6A3D,,PBr7,I,T,X,X
Cass Art,Rose Madder Lake,#d50d65,,PV19,I,T,X,X
Cass Art,Sap Green,#407335,,PB29|PY154,I,S/O,X,X
Cass Art,Sepia,#402423,,PBr7|PBk7,X,S/O,X,X
Cass Art,Titanium White,#FFFFFF,,PW6,I,O,X,X
Cass Art,Ultramarine Blue,#0a1194,,PB29|PV15,I,T,X,X
Cass Art,Vermillion,#d52927,,PR242,I,O,X,X
Cass Art,Yellow Ochre,#ae5700,,PY43,I,O,X,X
Isaro,Agapanthe Blue,#11157f,,PB29|PV16,II,S/O,3,Y
Isaro,Azure Blue,#3174a9,,PB36,X,S/O,3,Y
Isaro,Beverly Rose,#ba777c,,PY154|PR122,II,S/O,3,N
Isaro,Boreal Blue,#54556b,,PB29,II,O,4,Y
Isaro,Burnt Sienna,#ac4a20,,PBr7,III,S/T,2,Y
Isaro,Burnt Umber,#5A3C3A,,PBr7,I,S/T,2,Y
Isaro,Cadmium Orange,#d85735,,PO20,III,O,3,N
Isaro,Cadmium Red Deep,#D4383F,,PR108,III,O,3,N
Isaro,Cadmium Red Light,#d1514d,,PR108,III,O,3,N
Isaro,Cadmium Yellow Deep,#D89328,,PY35,III,O,4,N
Isaro,Cadmium Yellow Lemon,#f6ea5f,,PY35,III,O,4,N
Isaro,Cadmium Yellow Light,#F1A132,,PY35,I,O,3,N
Isaro,Cerulean Blue,#0F8AC6,,PB35,III,S/T,2,Y
Isaro,Chartreuse Yellow,#d1b955,,PY129,II,T,3,N
Isaro,Chromium Oxide Green,#4b5d39,,PG17,X,O,3,N
Isaro,Cobalt Blue,#2280C2,,PB28,III,S/T,2,Y
Isaro,Coppery Red,#c46e65,,PR101|PW20,III,S/T,X,N
Isaro,Emerald Green,#6bb696,,PG18,I,S/T,1,Y
Isaro,English Red,#b25248,,PR101,III,O,3,N
Isaro,Eternal Summit,#cfe0dd,,PW6|PB36|PW20,I,S/T,2,N
Isaro,Glimmer Green,#7d8484,,,X,X,X,X
Isaro,Gold,#c98a5f,,PW20,X,T,1,N
Isaro,Icy Lake,#496091,,PBr7|PB29|PW20,I,S/T,3,Y
Isaro,Imperial Moon,#8f4d4d,,PR101|PV16,I,S/T,2,Y
Isaro,Indantrene Blue,#2b3e70,,PB60,II,T,4,X
Isaro,Indian Yellow,#ecb555,,PY154|PO73,II,T,3,N
Isaro,Indigo Blue,#1e3958,,PBr7|PB29|PB15,I,O,X,X
Isaro,Isaro Green Light,#b3bc67,,PG36|PY35,I,S/T,3,N
Isaro,Isaro Grey Light,#8c8774,,PR101|PG17,III,S/T,2,N
Isaro,Isaro Mauve,#9e3d6a,,PV19,III,T,4,N
Isaro,Isaro Orange,#e16424,,PO61|PR206|PBr23,I,T,4,N
Isaro,Isaro Pink,#d25081,,PR122,III,T,4,N
Isaro,Isaro Purple Deep,#663957,,PV23,II,T,4,N
Isaro,Isaro Pyrrole Red,#db4250,,PR254,II,T,4,N
Isaro,Isaro Yellow Deep,#fb9c41,,PY154|PO73,III,T,X,X
Isaro,Isaro Yellow Light,#f5d636,,PY154,II,T,3,N
Isaro,Lamp Black,#2d2b29,,PBk6,III,O,X,N
Isaro,Magenta,#af3a5f,,PV19,II,T,4,N
Isaro,Mars Brown Light,#925439,,PR101,I,O,3,N
Isaro,Mars Red,#a5503b,,PR101,I,T,X,N
Isaro,Mindy Green,#8d6e27,,PY165|PG36,II,T,4,N
Isaro,Nickel Yellow,#dfd881,,PY53,III,S/T,1,Y
Isaro,Nordmann Green,#315663,,PG7|PV16,II,S/O,3,Y
Isaro,Olive Green,#4E5744,,PG7|PY42|PY35|PV19,III,S/T,3,N
Isaro,Oxide Orange,#ce7e5c,,PR101,I,O,3,X
Isaro,Oxide Purple,#7b5352,,PR101,III,O,3,Y
Isaro,Payne’s Grey,#3b495d,,PBk11|PB29|PB15,III,O,4,N
Isaro,Pearly Rose Deep,#8c6e81,,PR170,II,S/O,3,N
Isaro,Pearly Rose Light,#c1a493,,PR101,I,S/O,3,N
Isaro,Perylene Red,#732e25,,PR179,III,T,3,N
Isaro,Phthalo Blue,#184490,,PB15,III,T,4,N
Isaro,Phthalo Green,#2a6142,,PG7,III,T,3,N
Isaro,Phthalo Green Yellow,#48a062,,PG36,X,T,3,N
Isaro,Podery Rose,#d0a1af,,PW6:1|PR122,I,X,4,N
Isaro,Prussian Blue,#1E3A50,,PB27,III,T,4,N
Isaro,Pyrrole Orange,#dc522c,,PO73,III,T,3,N
Isaro,Pyrrole Red Deep,#ae4b4f,,PR264,III,T,3,N
Isaro,Raw Sienna,#AC6A3D,,PBr7,III,S/T,1,Y
Isaro,Raw Umber,#6b554a,,PBr7,I,S/T,1,Y
Isaro,Saffron Yellow,#efab45,,PY110,III,T,3,N
Isaro,Sap Green,#407335,,PG36|PY165,II,T,4,N
Isaro,Satine Blue,#161d4b,,PB29|PBr7|PV16,I,S/T,X,Y
Isaro,Scarlett Red,#bb312e,,PR255,II,T,4,N
Isaro,Sepia,#59514f,,PBk11|PR101|PY42,III,O,3,Y
Isaro,Star Dust,#c28352,,PY42,II,S/T,2,N
Isaro,Steel Blue,#73727a,,PBr7|PB29,III,O,3,Y
Isaro,Sylver Sky,#bcb5b3,,PR101|PW20,I,S/T,1,N
Isaro,Titanium Beige,#f1eada,,PW6:1,X,S/T,X,N
Isaro,Titanium White,#FFFFFF,,PW6,III,O,X,X
Isaro,Tropical Green,#7daca7,,PB29|PG7,II,T,2,N
Isaro,Turquoise Green,#327786,,PB15|PG7,I,T,3,N
Isaro,Ultramarine Blue,#285cba,,PB29,III,S/T,3,Y
Isaro,Ultramarine Pink,#c299b5,,PR259,III,S/T,1,Y
Isaro,Ultramarine Violet,#4B326F,,PV14,III,S/T,2,Y
Isaro,Van Dijckx Brown,#4d3e3c,,PR101|PBk6,III,O,3,X
Isaro,Venetian Red,#9a4d49,,PR101,III,O,3,N
Isaro,Yellow Ochre,#ae5700,,PY42,III,S/T,3,N
Ken Bromley,Alizarin Crimson,#992D3D,,PR83:1,II,T,X,X
Ken Bromley,Aureolin,#BB8C2E,,PY40,II,T,X,X
Ken Bromley,Burnt Sienna,#ac4a20,,PR101,I,S/T,X,X
Ken Bromley,Burnt Umber,#5A3C3A,,PBr7,II,O,X,X
Ken Bromley,Burnt Umber (Dark),,,PBr7,II,O,X,X
Ken Bromley,Cadmium Orange,#d85736,,PO20,I,O,X,X
Ken Bromley,Cadmium Red,#df4b4a,,PR108,II,O,X,X
Ken Bromley,Cadmium Yellow,#fde21d,,PY37,I,O,X,X
Ken Bromley,Cerulean Blue,#0F8AC6,,PB35,I,S/T,X,X
Ken Bromley,Cobalt Blue,#2280C2,,PB28,II,S/T,X,X
Ken Bromley,Cotswold Stone,,,PW6|PY42|PR101,I,O,X,X
Ken Bromley,Dioxazine Violet,#644390,,PV23,II,S/T,X,X
Ken Bromley,French Ultramarine,#06329f,,PB29,II,S/T,X,X
Ken Bromley,Hooker's Green,#006A3A,,PG7|PG8|PY3,I,S/T,X,X
Ken Bromley,Lamp Black,#2d2b29,,PBk7,I,O,X,X
Ken Bromley,Lemon Yellow Azo,#FFF466,,PY3,II,S/T,X,X
Ken Bromley,Light Red,#a40000,,PR101,I,O,X,X
Ken Bromley,Manganese Violet,#8f5aa0,,PV16,I,S/T,X,X
Ken Bromley,Naples Yellow,#FDDB70,,PW6|PY37|PR101|PO20,II,O,X,X
Ken Bromley,Neutral Tint,#2C2D31,,PB15:3|PR101|PR177,II,S/T,X,X
Ken Bromley,Payne's Grey (BS),#3C4A57,,PBk9|PB15:3,II,O,X,X
Ken Bromley,Payne's Grey (Dark),#3C4A57,,PBk11|PB29|PB27|PR83:1,II,S/T,X,X
Ken Bromley,Permanent Rose,#DF3461,,PV19,II,T,X,X
Ken Bromley,Phthalo Blue (Green Shade),#2253b2,,PB15:3,I,S/T,X,X
Ken Bromley,Phthalo Blue (Red Shade),#2A296A,,PB15:1,II,S/T,X,X
Ken Bromley,Phthalo Green,#2a6142,,PG7,I,T,X,X
Ken Bromley,Prussian Blue,#1E3A50,,PB27,II,S/T,X,X
Ken Bromley,Quinacridone Rose,#ce184c,,PR122,II,T,X,X
Ken Bromley,Raw Sienna,#AC6A3D,,PR101|PY42,I,S/T,X,X
Ken Bromley,Raw Umber,#bc6617,,PR101|PY42,I,O,X,X
Ken Bromley,Rose Madder,#A32A35,,PR209|PR254|PR177,II,T,X,X
Ken Bromley,Sap Green,#407335,,PG7|PY1,II,T,X,X
Ken Bromley,Sevres Blue,,,PW6|PB15:3,I,O,X,X
Ken Bromley,Teal Blue,,,PB27|PB15:1,I,S/T,X,X
Ken Bromley,Titanium White,#FFFFFF,,PW6,I,O,X,X
Ken Bromley,Translucent Grey,,,PBk11|PBk7|PB15:3,II,S/T,X,X
Ken Bromley,Venetian Red Translucent,,,PR101,II,T,X,X
Ken Bromley,Vermilion Hue,#c5392e,,PR166,I,O,X,X
Ken Bromley,Viridian Hue,#0C6144,,PG7|PY3,II,T,X,X
Ken Bromley,Warm Sepia,#4c3b2b,,PBr7|PBk7,I,S/T,X,X
Ken Bromley,Yellow Ochre,#ae5700,,PY42,I,S/T,X,X
Paul Rubens,Blue Peacock (Glitter),,78,PB28,I,T,,
Paul Rubens,Burnt Brown,,76,PBr7,,,,
Paul Rubens,Burnt Sienna,#ac4a20,76,PBr7,,,,
Paul Rubens,Cadmium Orange Yellow,,76,PO20,,,,
Paul Rubens,Cadmium Red,#df4b4a,76,PR108,,,,
Paul Rubens,Cadmium Red Light,#d1514d,76,PR108,,,,
Paul Rubens,Cadmium Yellow Medium,#fce636,76,PY35,,,,
Paul Rubens,China Red (Glitter),,78,PR254,I,S/T,,
Paul Rubens,Chinese Red,,76,PR254,,,,
Paul Rubens,Coal Black,,76,PBk7,,,,
Paul Rubens,Cobalt Blue,#2280C2,76,PB28,,,,
Paul Rubens,Cobalt Blue (Glitter),,78,PB28,I,T,,
Paul Rubens,Emerald Green Deep,,76,PG7,,,,
Paul Rubens,France Ultramarine,#06329f,76,PB29,,,,
Paul Rubens,France Ultramarine (Glitter),#06329f,78,PB29,I,T,,
Paul Rubens,Hooker's Green Brillight,,76,PG17,,,,
Paul Rubens,Indian Yellow,,76,PY83,,,,
Paul Rubens,Indian Yellow (Glitter),#f9d503,78,PY83,I,T,,
Paul Rubens,Indigo,#26343F,76,PV19|PB15|PBk6,,,,
Paul Rubens,Ivory Black,#2A2A2A,76,PBr9,,,,
Paul Rubens,Lemon Sienna,,76,PY42,,,,
Paul Rubens,Madder Red,,76,PR177,,,,
Paul Rubens,Madder Red (Glitter),,78,PR177,I,S/O,,
Paul Rubens,Magenta,#af3a5f,76,PR122,,,,
Paul Rubens,Malachite Green,,76,PY101|PB19,,,,
Paul Rubens,Napels Yellow Light,,76,PY53,,,,
Paul Rubens,Naple Yellow,,76,PBr24,,,,
Paul Rubens,Nickel Yellow,#dfd881,76,PY150,,,,
Paul Rubens,Olive Green,#4E5744,76,PG17|PY53|PR101,,,,
Paul Rubens,Payne's Grey,#3C4A57,76,PB15|PB29|PBk9,,,,
Paul Rubens,Peacock Blue,#11679D,76,PB17,,,,
Paul Rubens,Permanent Green,#7ab741,76,PG36|PY3|PY74,,,,
Paul Rubens,Permanent Lemon Yellow (Glitter),,78,PY3,I,S/T,,
Paul Rubens,Permanent Orange Red,,76,PY35,,,,
Paul Rubens,Permanent Orange Red (Glitter),,78,PO73,I,S/O,,
Paul Rubens,Permanent Violet,#5F408E,76,PV23,,,,
Paul Rubens,Permanent Violet (Glitter),#5F408E,78,PV23,I,T,,
Paul Rubens,Permanent Yellow Medium,,76,PY65,,,,
Paul Rubens,Phthalocyanine Blue (Glitter),,78,PB36,I,O,,
Paul Rubens,Pozzuoli Red Ochre,,76,PR101,,,,
Paul Rubens,Prussian Blue,#1E3A50,76,PB27,,,,
Paul Rubens,Raw Umber,#6b554a,76,PBr7,,,,
Paul Rubens,Rose Red,,76,PV19,,,,
Paul Rubens,Rose Red (Glitter),,78,PV19,I,T,,
Paul Rubens,Royal Purple,,76,PV19|PB29,,,,
