manufacturer,name,hex,lineId,pigmentSlugs,lightfastRating,transparencyRating,stainingRatingId,granulationRatingId
Paul Rubens,Royal Purple (Glitter),,78,PV19|PB29,I,S/T,,
Paul Rubens,Scarlet,#ed1200,76,PR123,,,,
Paul Rubens,Sea Blue,,76,PB15:3,,,,
Paul Rubens,Sea Blue (Glitter),,78,PB60|PB15|PBk6,I,S/T,,
Paul Rubens,Sky Blue,,76,PB36,,,,
Paul Rubens,Titanium White,#FFFFFF,76,PW6,,,,
Paul Rubens,Transparent Medium Yellow,,76,PY83|PY110,,,,
Paul Rubens,Tree Green,,76,PG7|PY3|PR101|PW4,,,,
Paul Rubens,Turquoise Deep,,76,PG26,,,,
Paul Rubens,Turquoise Light,,76,PB36,,,,
Paul Rubens,Umber,#7d6543,76,PBr7|PR101,,,,
Paul Rubens,Van Dyke Brown,#53463c,76,PBr7,,,,
Paul Rubens,Violet,#331b6b,76,PV19,,,,
Paul Rubens,Yellow Green,,76,PG36|PY74,,,,
Paul Rubens,Yellow Green (Glitter),,78,PG36|PY74,I,S/T,,
Paul Rubens,Yellow Light (Glitter),,78,PY1,I,S/T,,
Paul Rubens,Yellow Ochre,#ae5700,76,PY42,,,,
Prodigal Sons Pigments,Azurite #2,#227aba,,PB30,,,,
Prodigal Sons Pigments,Baikal Lazurite,#91b3cf,,PB29,,,,
Prodigal Sons Pigments,Benzimidazo Blue,#5b3e63,,PB80,,,,
Prodigal Sons Pigments,Diopside,#96c070,,,,,,
Prodigal Sons Pigments,Egyptian Blue,#508cfb,,PB31,,,,
Prodigal Sons Pigments,Eskolaite,#374c2d,,,,,,
Prodigal Sons Pigments,Han Blue,#4f60eb,,,,,,
Prodigal Sons Pigments,Manganese Blue,#006bb1,,PB33,,,,
Prodigal Sons Pigments,Manganese Brown,#554332,,PBr8,,,,
Prodigal Sons Pigments,Pyrolusite,#56554c,,PBk14,,,,
Prodigal Sons Pigments,Smalt 200,#1f007b,,PB32,,,,
Prodigal Sons Pigments,Zirconium Blue,#4bb1ec,,PB71,,,,
Roman Szmal,Anthraquinone Red,#b8363b,,PR177,I,T,4,N
Roman Szmal,Anthraquinone Scarlet,#e94a49,,PR168,I,S/T,3,N
Roman Szmal,Aquarius Black,#7d827e,,PBk11,I,S/T,2,Y
Roman Szmal,Aquarius Brown,#8d5032,,PBr11,I,S/T,1,Y
Roman Szmal,Aquarius Cobalt Blue,#3f5ab6,,PB72,I,S/T,3,Y
Roman Szmal,Aquarius Green,#444639,,PY150|PBr25|PB29,I,S/T,3,Y
Roman Szmal,Aquarius Grey,#757366,,PW6:1,I,S/O,1,Y
Roman Szmal,Aquarius Orange,#e63d33,,,I,S/T,3,Y
Roman Szmal,Aquarius Red,#d03c3a,,PR214,I,S/T,3,N
Roman Szmal,Aquarius Yellow,#fefa54,,PY168,I,S/T,2,N
Roman Szmal,Aureoline (Hue),#BB8C2E,,PY151,I,S/T,2,N
Roman Szmal,Azo Red,#af4030,,PR144,I,T,3,N
Roman Szmal,Benzimidazole Orange,#e8523f,,PO36,I,S/T,3,Y
Roman Szmal,Benzymidazole Yellow,#f2b304,,PY154,I,T,3,N
Roman Szmal,Bismuth Yellow,#fefb5d,,PY184,I,S/O,1,N
Roman Szmal,Blue Ridge Burnt Sienna,#935e41,,PBr7,I,S/O,1,Y
Roman Szmal,Blue Ridge Raw Sienna,#b68944,,PY43,I,S/T,1,Y
Roman Szmal,Blue Sky,#327ccf,,PW4|PB15:1,I,S/O,2,N
Roman Szmal,Brilliant Orange,#ec6241,,PO67,I,S/T,2,Y
Roman Szmal,Brown Ochre,#6c493b,,PBr7,I,S/T,2,Y
Roman Szmal,Buff Titanium,#b5a778,,PW6:1,I,S/O,3,Y
Roman Szmal,Burnt Sienna Monte Amiata,#a74d2e,,PBr7,I,S/O,3,Y
Roman Szmal,Cadmium Lemon,#faf159,,PY35,I,S/O,3,N
Roman Szmal,Cadmium Orange,#ea5943,,PO20,I,S/O,4,Y
Roman Szmal,Cadmium Red,#df4b4a,,PR108,I,O,3,Y
Roman Szmal,Cadmium Red Deep,#D4383F,,PR108,I,O,3,Y
Roman Szmal,Cadmium Vermilion,#e84746,,PR108,I,S/O,2,Y
Roman Szmal,Cadmium Yellow Deep,#D89328,,PY37,I,S/O,3,N
Roman Szmal,Cadmium Yellow Pale,#E7C81F,,PY35,I,S/O,3,N
Roman Szmal,Caput Mortuum,#795851,,PR102,I,S/T,2,Y
Roman Szmal,Cherry Quinacridone Red,#ec6b8f,,PR209,I,T,3,Y
Roman Szmal,Chinese White,#FFFFFF,,PW4,I,S/T,2,N
Roman Szmal,Chrome Orange Hue,#eaac57,,PO82,I,S/T,1,Y
Roman Szmal,Chromium Oxide Green,#698e5d,,PG17,I,S/O,1,N
Roman Szmal,Cobalt Blue,#2280C2,,PB28,I,S/O,2,Y
Roman Szmal,Cobalt Blue Deep,#5668dd,,PB74,I,S/O,3,Y
Roman Szmal,Cobalt Cerulean Blue,#6e91e0,,PB35,I,S/O,2,Y
Roman Szmal,Cobalt Coelin Blue,#8abaf2,,PB35,I,S/O,3,Y
Roman Szmal,Cobalt Green Deep,#566f6b,,PG26,I,S/O,1,Y
Roman Szmal,Cobalt Green Light,#66a77b,,PG50,I,S/O,1,Y
Roman Szmal,Cobalt Sea Blue,#429cbe,,PB28,I,S/O,3,Y
Roman Szmal,Cobalt Teal,#60dae0,,PG50,I,S/O,1,Y
Roman Szmal,Cobalt Turquoise,#41818e,,PB36,I,S/O,2,Y
Roman Szmal,Cobalt Violet Deep,#ab8fd3,,PV14,I,S/T,1,Y
Roman Szmal,Cobalt Violet Light,#f1b3ec,,PV49,I,S/T,1,Y
Roman Szmal,Cyprus Burnt Umber,#8f6242,,PBr7,I,S/T,3,Y
Roman Szmal,Cyprus Burnt Umber Deep,#725c44,,PBr7,I,S/T,2,Y
Roman Szmal,Cyprus Burnt Umber Light,#9e7449,,PBr7,I,S/T,2,Y
Roman Szmal,Cyprus Raw Umber,#897144,,PBr7,I,T,2,Y
Roman Szmal,Cyprus Raw Umber Brownish,#b28a51,,PBr7,I,S/T,2,Y
Roman Szmal,Cyprus Raw Umber Deep,#604f3a,,PBr7,I,S/T,3,Y
Roman Szmal,Dark Ochre,#987e4e,,PY43,I,S/T,1,N
Roman Szmal,Deep Green Gold,#a68d33,,PY129,I,T,2,N
Roman Szmal,Deep Orange,#ea5631,,PO64,I,S/T,3,Y
Roman Szmal,Dioxazine Violet,#644390,,PV37,I,T,3,Y
Roman Szmal,English Red Deep,#a74f3f,,PR102,I,S/T,2,Y
Roman Szmal,English Red Light,#ed906b,,PR102,I,S/T,2,Y
Roman Szmal,Flesh Tint,#f2c5a1,,PW4|PY42|PR264,I,S/O,2,N
Roman Szmal,French Ochre,#ec9e5c,,PY43,I,S/T,2,Y
Roman Szmal,French Ultramarine,#356dea,,PB29,I,S/T,3,Y
Roman Szmal,German Raw Umber Greenish,#9c8658,,PBr7,I,T,2,Y
Roman Szmal,Ginger Red,#cc8254,,PR290,I,S/O,1,Y
Roman Szmal,Glauconite,#8c7e42,,glauconite,I,S/T,3,Y
Roman Szmal,Goethite,#75512a,,goethite-77491-77492-77499,I,S/T,3,Y
Roman Szmal,Gold Ochre,#e7a54e,,PY43,I,S/T,2,Y
Roman Szmal,Golden Orange,#ef8336,,PO62,I,S/T,3,Y
Roman Szmal,Golden Yellow,#ec9c38,,PY181,I,S/T,3,Y
Roman Szmal,Green Earth,#93af7f,,PG23,I,T,2,N
Roman Szmal,Green Gold,#d7b53e,,PY150|PY129|PG36,I,T,3,N
Roman Szmal,Hansa Yellow Deep,#f7de4a,,PY65,I,T,3,N
Roman Szmal,Hansa Yellow Light,#fbf651,,PY3,I,S/T,2,N
Roman Szmal,Hansa Yellow Medium,#fefb54,,PY74,I,S/T,2,N
Roman Szmal,Hematite,#935f55,,PR102,I,O,3,Y
Roman Szmal,Hematite Brown Shade,#5f4136,,PR102,I,S/O,3,Y
Roman Szmal,Hematite Violet Shade,#77574e,,PR102,I,S/O,3,Y
Roman Szmal,Hooker’s Green,#006A3A,,PY150|PB27,I,T,3,N
Roman Szmal,Indanthrone Blue,#29418a,,PB60,I,S/T,4,N
Roman Szmal,Indian Red,#703832,,PR101,I,O,3,Y
Roman Szmal,Indian Yellow Hue,#f9e44b,,PY108,I,S/T,2,N
Roman Szmal,Indigo Hue,#2f3b63,,PB60|PBk7,I,S/O,4,N
Roman Szmal,Iron Chrome Brown,#4e4a46,,PBr29,I,S/O,1,Y
Roman Szmal,Isoindolinone Yellow Deep,#eda63a,,PY110,I,T,2,Y
Roman Szmal,Isoindolinone Yellow Light,#fcf957,,PY109,I,S/T,2,N
Roman Szmal,Italian Burnt Sienna,#a65c3d,,PBr7,I,S/O,2,Y
Roman Szmal,Italian Raw Sienna,#b77c41,,PBr7,I,T,2,Y
Roman Szmal,Ivory Black,#2A2A2A,,PBk9,I,S/T,3,Y
Roman Szmal,Lavenda,#9cadeb,,PW6|PB29|PV16,I,O,1,N
Roman Szmal,Lazurite (Lapis Lazuli),#97a4c2,,lapis-lazuli-77007,I,S/T,1,Y
Roman Szmal,Lemon Yellow,#FFF466,,PY61,I,S/T,2,N
Roman Szmal,Malachite,#95cb95,,malachite-77492,I,S/T,1,Y
Roman Szmal,Manganese Brown,#6c5e52,,PY164,I,S/O,1,Y
Roman Szmal,Manganese Violet,#8f5aa0,,PV16,I,S/T,2,Y
Roman Szmal,Mars Black,#4e514b,,PBk11,I,O,3,Y
Roman Szmal,Mars Red,#a7614f,,PR101,I,O,3,Y
Roman Szmal,Mineral Violet,#5f3b64,,PB29|PV19,I,T,2,Y
Roman Szmal,Misty Morning,#6f84a7,,PG50|PV19,I,S/T,3,Y
Roman Szmal,Mummy Transparent Red,#d5663e,,PR102,I,S/T,1,Y
Roman Szmal,Naphthol Red,#e63b3c,,PR112,I,T,4,N
Roman Szmal,Naples Yellow Deep,#ed9f53,,PBr24,I,S/O,3,N
Roman Szmal,Naples Yellow Light,#f7de9e,,PW4|PY53|PBr24,I,S/O,2,N
Roman Szmal,Naples Yellow Reddish,#f3c18b,,PW4|PY53|PBr24|PR264,I,S/O,2,N
Roman Szmal,Natural Sienna Light,#f1b849,,PY43,I,S/T,2,Y
Roman Szmal,Natural Sienna Monte Amiata,#c7883b,,PBr7,I,T,2,Y
Roman Szmal,Neutral Tint,#3a3f40,,PB60|PBk6|PV19,I,S/T,2,N
Roman Szmal,Nickel Azo Yellow,#f1ba3d,,PY150,I,T,2,N
Roman Szmal,Nickel Titanate Yellow,#fdfb91,,PY53,I,S/T,3,N
Roman Szmal,Ocean Blue,#304e63,,PBr24|PB15:3,I,S/T,3,Y
Roman Szmal,Ochre Havana,#aa7946,,PY43,I,S/T,2,Y
Roman Szmal,Olive Green Deep,#725d39,,PY150|PBk9|PG17|PBr25,I,S/T,3,Y
Roman Szmal,Olive Green Light,#ae9c41,,PB29|PY129|PY150|PBr25,I,S/T,3,Y
Roman Szmal,Payne’s Grey,#3C4A57,,PBk9|PB27|PR264,I,S/O,2,N
Roman Szmal,Permanent Alizarin Crimson,#b23738,,PR176,I,T,4,N
Roman Szmal,Permanent Green Light,#7dd34b,,PY154|PG7,I,T,3,N
Roman Szmal,Permanent Orange,#f5c749,,PO59,I,T,3,N
Roman Szmal,Permanent Red,#D5313C,,PR170,I,S/T,3,N
Roman Szmal,Permanent Yellow,#f3b83f,,PY139,I,S/T,3,N
Roman Szmal,Perylene Green,#6e7666,,PBk31,I,S/T,2,N
Roman Szmal,Perylene Green Deep,#424f3d,,PBk32,I,S/T,3,N
Roman Szmal,Perylene Maroon,#b33438,,PR179,I,T,4,Y
Roman Szmal,Perylene Red,#cf5450,,PR178,I,S/T,4,Y
Roman Szmal,Perylene Violet,#793e4a,,PV29,I,T,3,N
Roman Szmal,Phthalo Blue (Green Shade),#2253b2,,PB15:3,I,T,4,N
Roman Szmal,Phthalo Blue (Red Shade),#2A296A,,PB15:6,I,T,2,N
Roman Szmal,Phthalo Green (Blue Shade),#255d55,,PG7,I,T,4,N
Roman Szmal,Phthalo Green (Yellow Shade),#4dae75,,PG36,I,T,2,N
Roman Szmal,Phthalo Turquoise,#245b98,,PB16,I,T,3,N
Roman Szmal,Pompeii Red,#b65938,,PR102,I,S/T,2,Y
Roman Szmal,Potter’s Pink,#b06d72,,PR233,I,S/T,3,Y
Roman Szmal,Prussian Blue,#1E3A50,,PB27,I,T,3,N
Roman Szmal,Przybysz’s Grey,#6a6073,,PB29|PR177|PG26,I,S/T,2,Y
Roman Szmal,Pyrrol Orange,#e7443b,,PO73,I,S/T,3,N
Roman Szmal,Pyrrol Red,#de2f35,,PR254,I,S/O,4,Y
Roman Szmal,Pyrrol Scarlet,#e93d43,,PR255,I,S/T,4,N
Roman Szmal,Pyrrole Rubine,#a63b39,,PR264,I,S/T,3,N
Roman Szmal,Quinacridone Burnt Sienna,#96372d,,PO48,I,T,3,N
Roman Szmal,Quinacridone Fuchsia,#b23063,,PR202,I,S/T,4,Y
Roman Szmal,Quinacridone Gold,#df793a,,PY150|PO48,I,T,3,N
Roman Szmal,Quinacridone Gold (Hue),#dca644,,PR102|PY150,I,T,4,Y
Roman Szmal,Quinacridone Magenta,#dc478b,,PR122,I,T,3,N
Roman Szmal,Quinacridone Maroon,#c5483c,,PR206,I,T,2,N
Roman Szmal,Quinacridone Pink,#c83a83,,PR122,I,T,3,N
Roman Szmal,Quinacridone Purple,#8b4b92,,PV55,I,S/T,1,Y
Roman Szmal,Quinacridone Red,#7F2B2C,,PV19,I,T,3,N
Roman Szmal,Quinacridone Scarlet,#b84736,,,I,S/T,1,Y
Roman Szmal,Quinacridone Violet,#98355e,,PV19,I,S/T,3,N
Roman Szmal,Quinophthalone Yellow,#f6ec58,,PY138,I,S/T,4,N
Roman Szmal,Red Ochre,#ab5a41,,PR102,I,S/T,2,N
Roman Szmal,Roman Black,#45463e,,PBk11,I,S/T,3,Y
Roman Szmal,Royal Blue,#294161,,PW4|PB29|PB15:1,I,S/O,2,N
Roman Szmal,Sap Green,#407335,,PY150|PG7,I,T,3,N
Roman Szmal,Sap Green Light,#386f21,,PY110|PG7,I,S/T,3,Y
Roman Szmal,Scarlet Lake,#E12927,,PR188,I,T,2,N
Roman Szmal,Scarlet Red,#e73d38,,PR166,I,T,3,N
Roman Szmal,Sepia,#463f38,,PBr7|PBk9,I,S/T,3,Y
Roman Szmal,Shadow Grey,#555466,,PB29|PBr7|PV19,I,S/O,1,Y
Roman Szmal,Shadow Violet,#484561,,PG50|PB29|PV19,I,S/T,3,Y
Roman Szmal,Shadow Violet Light,#565c7b,,PB36|PB29|PR176,I,S/T,4,Y
Roman Szmal,Terra Pozzuoli,#d26845,,PR102,I,S/T,2,Y
Roman Szmal,Titanium White,#FFFFFF,,PW6,I,O,2,N
Roman Szmal,Transparent Brown,#793e32,,PBr23,I,T,3,N
Roman Szmal,Transparent Gold Ochre,#f8d865,,PY43,I,T,2,N
Roman Szmal,Transparent Oxide Brown,#7e5542,,PR101,I,T,2,Y
Roman Szmal,Transparent Oxide Red,#a75641,,PR101,I,T,2,Y
Roman Szmal,Transparent Oxide Yellow,#bb8f4c,,PY42,I,T,3,Y
Roman Szmal,Transparent Pyrrol Orange,#e95634,,PO71,I,T,3,N
Roman Szmal,Transparent Turquoise,#2c3746,,PB15:3|PG7,I,T,4,N
Roman Szmal,Ultramarine Blue (Green Shade),#3070e9,,PB29,I,S/T,3,Y
Roman Szmal,Ultramarine Intense,#2d4acd,,PB29,I,S/T,3,Y
Roman Szmal,Ultramarine Light,#12529C,,PB29,I,S/T,3,Y
Roman Szmal,Ultramarine Pink,#db9dc5,,PR259,I,S/T,2,Y
Roman Szmal,Ultramarine Violet,#4B326F,,PV15,I,S/T,2,Y
Roman Szmal,Van Dyck Brown,#53463c,,NBr8,I,S/T,3,Y
Roman Szmal,Venetian Red,#c45940,,PR102,I,S/T,2,Y
Roman Szmal,Venetian Yellow Earth,#f3c85c,,PY43,I,T,2,N
Roman Szmal,Veronese Red Earth,#c46d45,,PR102,I,S/T,2,Y
Roman Szmal,Veronese Yellow Earth,#f4cc5e,,PY43,I,S/T,2,N
Roman Szmal,Vine Black,#555247,,PBk8,I,S/O,2,N
Roman Szmal,Viridian,#56ab9c,,PG18,I,T,3,Y
Roman Szmal,Vivianite (Blue Ochre),#47575b,,vivianite,I,S/T,1,Y
Roman Szmal,Yellow Ochre,#ae5700,,PY43,I,T,2,N
ShinHan,Alizarin Crimson,#992D3D,51,PR23,I,T,X,X
ShinHan,Aureolin,#BB8C2E,51,PY42,I,T,X,X
ShinHan,Blue Grey,#1bb2e6,51,PB15:3|PW6,II,O,X,X
ShinHan,Blue Pale,#2f99cc,51,PB15|PW6,I,O,X,X
ShinHan,Bright Rose,#d53774,51,BR12,III,T,X,X
ShinHan,Bright Violet,#A93992,51,BV11,III,T,X,X
ShinHan,Brilliant Orange,#ED6B37,51,PO16,I,T,X,X
ShinHan,Brilliant Pink,#F37D97,51,PR209|PW6,II,O,X,X
ShinHan,Brown (PWC),#a0462c,51,PR101,II,S/T,X,X
ShinHan,Brown Madder,#9c352b,51,PR83|PY83,II,S/T,X,X
ShinHan,Brown Red (PWC),#492a23,51,PBr25,I,T,X,X
ShinHan,Burnt Sienna,#ac4a20,51,PR101,I,T,X,X
ShinHan,Burnt Umber,#5A3C3A,51,PBr7,I,T,X,X
ShinHan,Cadmium Green,#285B32,51,PG26|PY35,I,S/O,X,X
ShinHan,Cadmium Green Deep,#02501e,51,PG26|PY35,I,S/O,X,X
ShinHan,Cadmium Green Light,#a2ca11,51,PG7|PY35,I,S/O,X,X
ShinHan,Cadmium Green Middle,#509e32,51,PG26|PY35,I,S/O,X,X
ShinHan,Cadmium Green Pale,#ced933,51,PG26|PY35,I,S/O,X,X
ShinHan,Cadmium Red Deep,#D4383F,51,PR108,I,S/O,X,X
ShinHan,Cadmium Red Orange,#df4532,51,PO20,I,S/O,X,X
ShinHan,Cadmium Yellow,#feda00,51,PO20,I,S/O,X,X
ShinHan,Cadmium Yellow Deep,#D89328,51,PY35,I,S/O,X,X
ShinHan,Cadmium Yellow Light,#F1A132,51,PY35,I,S/O,X,X
ShinHan,Cadmium Yellow Orange,#EFAE1D,51,PY35|PO20,I,S/O,X,X
ShinHan,Cadmium Yellow Pale,#E7C81F,51,PY35,I,S/O,X,X
ShinHan,Carmine,#ae3943,51,PR83,I,T,X,X
ShinHan,Cerulean Blue,#0F8AC6,51,PB35,I,S/O,X,X
ShinHan,Cerulean Blue Hue (PWC),#2497D2,51,PB15:3,II,T,X,X
ShinHan,Chinese White,#FFFFFF,51,PW6,II,O,X,X
ShinHan,Cobalt Blue,#2280C2,51,PB28,I,S/T,X,X
ShinHan,Cobalt Blue Hue (PWC),#1765AD,51,PB29,I,T,X,X
ShinHan,Cobalt Green,#16BAA2,51,PY53|PG7,I,O,X,X
ShinHan,Cobalt Violet Light,#8F52A0,51,PV14,I,T,X,X
ShinHan,Crimson Lake (PWC),#802d3a,51,PR83,II,T,X,X
ShinHan,Davy’s Grey,#90A093,51,PBk31|PG17|PW6,I,O,X,X
